,Company,EV,TTTMRev,TTMRev,NTMRev,EV/TTM,EV/NTM,TTMRevGr,NTMRevGr,GP,GP%,EBITDA,EBITDA%,Cash,NI,NI%
0,PRSM LN Equity,1375.1851,9.644,50.94483046,68.814,3.29560032766097,19.98408899,1.4545466473746174,-1.0476664353812286,50.92743537,-0.0003415083073242837,-15.660510999999998,-0.307401376,16.331,-16.3777046,-0.321479225
1,OKTA US EQUITY,5590.6316,85.90700000000001,324.195,424.094,2.8475023604270904,13.18252934,1.0202147105266022,-1.17718551231236,228.25000209999996,-0.35090365846253896,-116.569,-0.35956446,127.949,-123.625,-0.38132913799999996
2,LOGM US Equity,4064.2968,336.06800000000004,1130.17,1221.889,1.279872675119925,3.3262406,0.8598983958628169,-2.5113937934865858,883.3670030999999,-0.2463825970636609,389.655,0.344775565,252.40200000000002,85.24747226,0.075428893
3,AVV LN Equity,5116.1342,201.49099999999999,662.1627529,964.041,2.044643017758594,5.3069674419999995,0.8269410410492642,-0.7854875956839491,462.07363939999993,-0.35978710454778184,163.3098104,0.246630922,105.649,77.68393733,0.117318495
4,MDB US Equity,3220.281,65.271,192.24099999999999,271.538,2.8184741085287004,11.85941194,0.6654030046576856,-0.8855494954883361,138.52599880000002,-0.32769176780968207,-107.693,-0.560197877,61.902,-111.0,-0.5774002420000001
6,COUP US Equity,3256.0627,83.678,219.095,265.793,2.6987685582806917,12.2503704,0.48138280700387037,-1.5458040863472131,150.8690017,-0.37309350385540174,-34.963,-0.15957917800000002,412.903,-49.333,-0.225167165
7,CLDR US Equity,1642.0149,166.048,411.064,487.033,1.3849304441578825,3.3714653830000003,0.38904661121784634,-1.6884235564962857,279.62800469999996,-0.385288755067916,-176.49400000000003,-0.429358932,43.247,-184.54895,-0.448954299
8,DOCU US EQUITY,6010.1651,250.481,602.315,762.5,2.300426933742791,7.882183737999999,0.33977640398589354,-1.3244511653604738,444.96900310000007,-0.302775940575694,-19.93,-0.033088998,256.867,-328.25800000000004,-0.544993899
9,ZS US Equity,3799.4987,80.325,190.174,258.79,2.994684973326511,14.681783300000001,0.31302579010041254,-1.0194136999319712,152.2989995,-0.22209375254581407,-13.46,-0.070777288,135.579,-29.383000000000003,-0.15450587400000002
10,NTNX US Equity,6236.2366,503.41,1155.4569999999999,1366.1670000000001,1.6858809548023996,4.564768875,0.25871169811507505,-1.7017684328358755,769.4270002000001,-0.4066051331898879,-222.0058608,-0.192136843,305.975,-290.7982245,-0.251673775
11,YEXT US Equity,1797.1029,89.72399999999999,198.543,249.187,2.202925445905768,7.211864584,0.19294766008656758,-1.3661849377531836,147.7909982,-0.2952066001725925,-68.009,-0.34254040700000005,34.367,-73.292,-0.36914925200000004
12,SHOP US EQUITY,11763.5179,389.33,853.573,1210.891,2.6233272494868998,9.714762022,0.17598080917488151,-0.8708049282385387,481.9689999,-0.571551272039593,-41.38,-0.048478572000000004,141.67700000000002,-52.222,-0.061180473
13,SPLK US Equity,12778.3399,668.435,1448.318,1866.881,2.177348659134327,6.844753308,0.15420474893692634,-1.241330746581371,1148.229988,-0.23218126746438572,-257.308,-0.177659879,545.947,-319.97311,-0.220927386
14,GBG LN Equity,988.6848,73.40100000000001,158.81090659999998,172.514,1.8286613474026716,5.7310409589999995,0.1515245362430911,-2.450092624143342,122.8674396,-0.25660818035104205,34.72554066,0.218659672,22.753,16.47865812,0.103762761
16,NEWR US Equity,4436.8192,181.30900000000003,383.181,489.975,2.449185540272249,9.055195061000001,0.1074310749696391,-1.2776057170305763,318.382998,-0.1852524079453156,-2.259,-0.005895386,132.47899999999998,-33.4052,-0.087178644
17,WDAY US Equity,25456.8783,1156.69,2428.232,3119.8459999999995,2.3498225532948642,8.159658618,0.09466785901503283,-1.2558907042652432,1715.524027,-0.3474448313621062,-107.837,-0.044409677,1134.355,-334.86065360000003,-0.13790307300000001
18,TEAM US Equity,15390.5118,457.05800000000005,947.424,1254.649,2.7877597591337206,12.26678681,0.07034175320349323,-1.126166345964321,769.6390129,-0.2078251321857871,43.518,0.045932972,1410.339,-301.38799,-0.318113105
19,EVH US Equity,1670.4738,254.188,505.653,700.992,1.1950119145075047,2.383014071,-0.010770335395015068,-0.9511141523058116,233.045,-0.7746190945624642,12.508,0.024736331,238.433,-25.14581932,-0.049729398
20,MIME US Equity,1905.4384,141.841,282.143,349.18300000000005,1.9100533576362084,5.4568475560000005,-0.010909469449567485,-1.4371245795857532,206.719996,-0.3110488331723205,17.619,0.062447057,78.339,-11.20007683,-0.039696455
21,XELAU US Equity,2001.8032,789.926,1528.231,1645.0,0.2699375171667694,1.216901641,-0.06758225152213629,-2.5716685175440115,375.46800089999994,-1.4036928854687902,275.851,0.18050347100000003,39.0,-52.60764,-0.03442388
22,AYX US Equity,2363.1176,85.79,162.36,224.28799999999998,2.6779209515465303,10.53608575,-0.11369709412119743,-0.9638436722207198,140.40400269999998,-0.14529209190330528,-13.546,-0.08343188,119.71600000000001,-19.66659,-0.12112952699999999
23,SSTI US Equity,388.2289,15.507,29.199,39.659,2.587460652369677,9.789175219,-0.12447981460934034,-1.026576004264026,15.93399978,-0.605679285790416,0.914,0.031302442,19.567,-4.58801,-0.15712901099999999
24,VEEV US EQUITY,11492.5267,409.221,766.2239999999999,912.071,2.707977695807098,12.60047376,-0.13651116717496511,-1.658916428213151,534.7110057,-0.3597481299124533,188.203,0.245623995,320.183,162.8560096,0.212543603
25,BOX US Equity,2584.7898,302.704,554.7080000000001,668.683,1.5389576192122754,3.865493515,-0.18331047040787768,-1.5824627215429574,403.2880052,-0.31879088882480694,-104.10600000000001,-0.18767712,208.076,-150.311,-0.270973197
26,ZUO US Equity,2202.7654,92.184,167.926,255.9,2.573945444135764,8.60791481,-0.19645375150378383,-0.6464820899034879,88.02,-0.6459593451481455,-39.728,-0.236580399,48.208,-47.155,-0.28080821300000003
28,PVTL US Equity,4485.9958,280.874,509.436,735.4,2.1754115473875273,6.100075877,-0.2060986618093049,-0.8129285362785523,281.04200000000003,-0.5948001076960541,-146.059,-0.286707261,73.012,-163.515,-0.320972605
29,TRHC US Equity,1498.6234,94.06200000000001,169.743,217.958,2.1780167039188822,6.8757439510000005,-0.21742700071925522,-1.258615353843551,52.63700036,-1.1708662284486846,17.134,0.10094083400000001,10.43,8.891516771000001,0.052382229
30,TWLO US EQUITY,6079.7704,277.335,492.648,667.7610000000001,2.5129272882703866,9.104710218,-0.25313337799594354,-1.034363442294722,261.84999550000003,-0.6320231201895933,-68.85692308,-0.13976901,115.286,-90.09293000000001,-0.182874852
31,CRM US Equity,103894.1999,6667.215999999999,11817.844,14404.651000000002,2.1737624800734543,7.2125454410000005,-0.25808373312775956,-1.5191862965264809,8749.543945,-0.30060901449975164,1308.0919999999999,0.11068787199999999,2543.0,482.4788756,0.040826303
32,WIX US Equity,4154.2817,290.103,513.4830000000001,674.783,2.0906778936443486,6.1564705989999995,-0.2613616758274881,-1.1579509382014557,418.4450085,-0.20467144234353435,-27.756999999999998,-0.054056317,85.23,-41.12951856,-0.080099085
33,TWOU US Equity,3162.8122,205.864,346.639,473.833,2.2109329549293633,6.674951301,-0.3800528852311006,-1.00257041389058,287.72500279999997,-0.1862787204486259,-26.743000000000002,-0.077149426,223.37,-47.448,-0.136880155
34,HDP US Equity,1375.7365,184.46099999999998,309.411,376.046,1.4920740128779084,3.658426097,-0.3895244019684384,-1.535440527109162,220.46099980000002,-0.33894968295863875,-163.124,-0.5272081470000001,62.739,-176.84799999999998,-0.57156339
35,INST US Equity,1011.2339,110.88,184.83700000000002,231.28900000000002,1.6994521916796212,4.372165991,-0.4049646918372744,-1.3810548354391314,130.4860018,-0.34820840076584697,-40.238,-0.21769450899999998,35.693000000000005,-49.07899999999999,-0.265525842
36,TLND US Equity,1708.3059,105.984,176.485,232.175,2.2700215697933634,7.357837407000001,-0.40766124485209826,-1.1534352883002483,135.336998,-0.2654679368797427,-30.724,-0.17408844899999998,87.024,-34.695,-0.196588945
37,GLUU US Equity,751.9175,200.581,332.996,392.42,0.8144961325504911,1.916103919,-0.41527722536827116,-1.723432292866945,180.1019986,-0.6146071293092901,-42.641999999999996,-0.128055592,63.763999999999996,-26.043470000000003,-0.078209558
38,BL US Equity,2165.1193,123.12299999999999,202.842,246.78799999999998,2.3678033924050035,8.773195212000001,-0.4346759039459623,-1.5294657426329166,157.49099990000002,-0.2530590380851185,-13.472000000000001,-0.066416225,31.104,-33.92033273,-0.167225391
39,PCTY US Equity,3202.2396,230.701,377.527,452.61400000000003,2.137963629661464,7.074990167999999,-0.45187428817126035,-1.6149946475300778,228.32999909999998,-0.5028501426356061,46.512,0.12320178400000001,137.19299999999998,3.8283300000000002,0.010140546
40,PFPT US Equity,5177.2319,375.496,614.0459999999999,792.194,2.1319559662218834,6.535308144,-0.4536688873348562,-1.237455178351604,439.7080034,-0.333958966532003,-23.048000000000002,-0.037534647000000004,286.072,-78.53818842,-0.127902777
41,HUBS US Equity,4738.1673,270.967,441.399,558.067,2.373456465792091,8.4903198,-0.4636606525233228,-1.3306169325084987,354.1050049,-0.2203557346387515,-24.50381013,-0.055513968,87.68,-55.8441,-0.126516145
42,NOW US Equity,30069.1009,1390.513,2264.8179999999998,2957.73,2.586003693501888,10.16627647,-0.463998737947842,-1.18434667299641,1706.5400170000003,-0.2830264639680295,59.361999999999995,0.026210495,726.495,-89.49837402,-0.039516806
43,ZEN US Equity,5616.1095,311.999,507.885,667.9689999999999,2.40313939920868,8.40773973,-0.4654671251581771,-1.154556366465548,356.01800519999995,-0.35527373751570107,-86.04513924,-0.169418548,109.37,-115.405,-0.227226636
